red,gray,blue,hue,saturation,value,rata-rata,st deviasi,varians,skewness,kurtsosis,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
26.31718866,15.7070429,16.57390207,172.1503002,130.785912,24.55302135,50.23851006,66.26661423,4391.264162,-0.812882676,3.47134451,11.25712271,11.95685636,10.82204384,11.63000788,0.94966219,0.943989709,0.95394727,0.947764082,0.182058409,0.171217028,0.186641257,0.175087866,436.9771154,483.481891,400.5226147,450.9053608,0.001698342,0.001485611,0.001702397,0.001583314,0.041210947,0.038543623,0.041260111,0.039790874,2
22.12139842,11.74056701,12.68822171,171.3583626,128.9874823,24.18965509,48.54926569,65.0025404,4225.330259,-1.848683895,2.523925515,10.45936737,11.0296447,10.14513622,10.97535302,0.959026619,0.952685837,0.958965668,0.95542425,0.175756994,0.170743557,0.188035538,0.172399555,341.1164365,393.3563144,344.9275068,370.5975802,0.001288366,0.001176594,0.001364505,0.001218385,0.035893821,0.034301521,0.036939213,0.034905368,2
24.40726235,11.52680992,12.58997039,171.8005877,131.3088218,24.68828728,44.69352128,60.96238816,3716.412771,-1.011800692,3.885818786,10.35866624,10.67349882,9.832968136,10.95470519,0.951536216,0.950561921,0.95604686,0.9454828,0.180713938,0.172783773,0.19002716,0.174504045,353.3528642,359.9211915,324.5956205,396.8350226,0.001478087,0.001333532,0.00154821,0.001394443,0.038445902,0.036517559,0.0393473,0.037342246,2
18.93062288,10.3776541,11.48535442,3.839847801,119.7271241,37.64034956,44.52555486,60.51288439,3661.809177,-0.713156505,2.961904716,11.35545078,11.93693699,10.89580448,11.62022539,0.941813531,0.93644447,0.945460973,0.938864297,0.166703949,0.158782583,0.174026335,0.162683934,415.567855,451.2249598,394.1488049,434.0484668,0.001088229,0.00100662,0.001136252,0.001012492,0.032988322,0.031727279,0.033708344,0.031819682,2
18.72707595,9.507325785,10.77028265,3.819351111,141.5963154,38.33465898,35.51823258,49.55736322,2455.932249,-0.271751012,2.599027139,10.13208092,10.73908046,9.839126328,10.66692126,0.934699757,0.929243668,0.93811494,0.928146715,0.182903456,0.17096339,0.18902962,0.177059241,314.3035759,337.9767943,299.7197636,343.3117264,0.001112883,0.001020377,0.001158414,0.001036328,0.033359896,0.031943341,0.034035488,0.032192053,2
18.34803499,9.190937054,10.44642497,171.3108408,136.6401765,24.65582804,45.55704399,63.50707627,4033.148736,0.122819374,6.468091751,11.10288977,11.63405423,11.03138995,12.08732408,0.948511553,0.944361076,0.947248557,0.937671119,0.181388136,0.172074326,0.183907478,0.170094752,408.6708587,435.583811,416.8353768,487.9598863,0.001724029,0.001639899,0.001790368,0.001544313,0.041521431,0.040495664,0.042312735,0.039297742,2
19.71996542,10.40157826,11.17611332,171.9015877,143.3889206,25.33523502,42.67337493,58.45913791,3417.470805,-0.979431258,2.389607996,11.23181425,11.53166848,10.72001321,11.78840934,0.941546906,0.941254482,0.947514773,0.936824421,0.171543537,0.162284486,0.176962683,0.162390814,391.059863,391.1583776,354.8684134,420.662022,0.001291145,0.001218937,0.00135841,0.001180419,0.035932505,0.034913281,0.036856615,0.034357229,2
22.19374642,11.40007094,12.02968541,172.2264692,129.9940118,25.29342002,49.65425776,64.3500028,4140.92286,-0.76506644,5.307817967,10.53794528,11.18950132,10.55350255,11.41486927,0.955856484,0.949745368,0.95220068,0.946525196,0.175879052,0.16880239,0.181697828,0.166074583,361.2029401,407.7074686,390.5435152,433.8179937,0.001110949,0.00103503,0.001139835,0.001005737,0.033330895,0.032171888,0.033761447,0.031713349,2
22.16469486,11.13232411,11.1853168,170.9089536,133.6966943,25.53839229,50.39080733,67.78999415,4595.483307,-0.777386217,3.343148492,11.60883613,12.10452148,11.21360018,12.06131534,0.952940717,0.949388992,0.954703569,0.948778343,0.168165471,0.16237879,0.179112101,0.16460121,425.5488704,455.7534693,412.6216518,461.2592369,0.001443859,0.001319333,0.001517098,0.001353165,0.037998149,0.036322627,0.038949946,0.036785387,2
22.94959783,10.81548342,11.13307277,171.9295881,130.6483327,23.75826037,49.41762371,65.81308716,4331.362441,-1.148304661,6.405812459,10.5728522,11.3548941,10.48866757,11.26830221,0.95467798,0.94957788,0.955889321,0.949111407,0.18828989,0.172176261,0.185675583,0.179572895,386.7186593,426.6445213,376.7980023,430.5264124,0.001743799,0.001468693,0.001590271,0.001559864,0.041758824,0.038323533,0.039878199,0.039495114,2
20.31506254,10.88139504,11.85849275,170.6945859,129.2477123,24.79312947,45.96035599,62.13301324,3860.511334,-1.360552662,4.752074224,11.07742846,11.6235825,10.45681646,11.42217644,0.942875275,0.937596482,0.948294818,0.939445812,0.188002403,0.179434555,0.196957866,0.181846359,434.4440854,469.9877687,393.0089792,456.012145,0.002185523,0.001955717,0.002291059,0.002101221,0.046749583,0.044223493,0.047865013,0.045839076,2
19.41774316,9.655796213,10.80349724,170.5594324,129.7181056,24.59945268,57.22603394,72.25623781,5220.963903,-1.624028227,6.016030177,10.34667376,11.05387485,10.21663391,10.97234708,0.966270122,0.961056359,0.964019106,0.960824779,0.181710922,0.17612557,0.193158458,0.176467315,349.3581609,399.2269688,370.197756,401.562637,0.001543483,0.001495584,0.001710111,0.001445499,0.039287186,0.038672782,0.041353483,0.038019713,2
20.46107721,11.47372941,12.32504167,170.7385853,132.6171268,25.25302219,60.5828491,75.63987061,5721.390026,-0.951378934,4.045392714,10.67081689,11.58157317,10.5882561,11.11921905,0.967843818,0.961412502,0.9659634,0.964535839,0.175188803,0.167430403,0.185109825,0.172231695,365.0013215,436.2293192,386.782349,400.8883584,0.001149418,0.001046606,0.001242781,0.001106645,0.033903067,0.032351298,0.035253093,0.033266274,2
21.06835538,9.202664004,11.1336084,169.5180148,128.1658822,24.39788833,56.00458468,72.58007243,5267.866914,-0.992153776,5.864986483,11.30196868,12.32630093,11.56580326,12.18503981,0.957829715,0.949143075,0.95416015,0.951313488,0.177568093,0.16744869,0.177401379,0.16627028,439.7230427,525.3107865,476.1856744,502.8885563,0.001239999,0.001161489,0.001248011,0.00108576,0.035213618,0.034080632,0.035327204,0.032950878,2
22.91886215,12.33100727,12.97085846,171.5012075,136.8669551,25.71643181,45.25064593,58.92279291,3471.895524,-0.9091114,5.060126584,11.45171157,12.23917273,11.18883545,12.0238142,0.936775849,0.929122062,0.936911645,0.928330432,0.173106381,0.162189597,0.182236899,0.166886197,430.3058141,477.9406675,431.0261123,483.200241,0.001195274,0.001058542,0.001210477,0.001087165,0.03457273,0.032535242,0.034791904,0.032972188,2
22.16920356,11.36069579,11.2220197,174.1093376,141.9895425,27.44361256,44.78824806,58.53217344,3426.015328,-1.11747145,5.133253198,11.75427248,12.730866,11.63966089,12.32478565,0.936168841,0.92407438,0.932763585,0.928374689,0.171345938,0.162042489,0.178760056,0.165142937,431.2066803,507.221109,452.9442514,478.5584971,0.001027986,0.000962866,0.00109915,0.000944896,0.032062225,0.031030089,0.033153429,0.030739159,2
22.72109237,11.91938695,12.42718906,172.2313505,142.7628783,25.73762467,61.65970823,76.02617822,5779.979775,-1.124434216,2.98656134,10.83787998,11.72196739,11.25732299,11.94160001,0.966198286,0.960235421,0.962268723,0.958607942,0.178398401,0.166745675,0.175658551,0.168008817,387.9605701,452.2681833,430.5291124,470.732497,0.001419934,0.001239105,0.001347343,0.00126088,0.037682009,0.035200924,0.036706171,0.035508874,2
22.23750753,11.05473392,11.75974836,170.6294977,111.4897431,26.69962995,58.18547873,70.22854348,4932.04832,-0.236322452,2.082107932,10.8170441,11.89897038,10.96915235,11.20790745,0.958371383,0.950108973,0.956047384,0.955684281,0.177319134,0.163775884,0.174835511,0.168446696,406.5911921,482.8197162,427.6434294,428.8628103,0.001235687,0.001109538,0.0011993,0.001114128,0.035152338,0.033309733,0.034630909,0.033378561,2
20.25122988,11.23963334,11.40409167,171.4969003,124.2288376,28.02307198,49.06912705,62.55479098,3913.101874,-0.73735016,3.924057089,10.44606641,11.47811337,10.39173066,10.90628618,0.953821909,0.944147769,0.952935767,0.949297835,0.175519462,0.161774219,0.175846763,0.171546095,356.0938454,427.8732266,364.0348252,388.4260926,0.001206309,0.001064641,0.001195287,0.001126113,0.034731964,0.032628833,0.034572923,0.03355761,2
20.90060774,10.78129335,11.60515546,171.2054658,112.5416315,25.56573661,47.04789755,61.91465497,3833.4245,-2.329045147,4.644891048,10.72904354,11.18569958,10.43318488,11.20581265,0.947363381,0.945476582,0.951550586,0.94314653,0.182167589,0.169181714,0.179221084,0.17311931,396.6532394,407.4438672,366.1032361,424.8538451,0.001586942,0.001336268,0.001459339,0.001448401,0.039836447,0.036554993,0.038201291,0.038057868,2
19.16338642,9.632329277,11.04601896,171.6148547,113.9636364,27.80065484,44.07788467,57.57991285,3315.446364,0.237200287,4.577603223,11.11987144,11.69918754,10.87687817,11.68762402,0.934304109,0.928985646,0.938577686,0.927201218,0.175705156,0.16386287,0.171084164,0.165840711,424.6582278,454.6008162,400.1157604,466.0255176,0.001466244,0.001294429,0.001349976,0.001278961,0.038291567,0.035978175,0.036742016,0.035762569,2
22.15703688,11.84356016,12.4148432,170.1323216,114.707623,25.55697434,52.88013115,68.47313513,4688.570235,-0.893176284,2.709748702,11.12484126,11.47797372,10.47661835,11.60230072,0.953876415,0.950913226,0.956807941,0.948580816,0.171365292,0.171459738,0.18748665,0.167079078,424.0694862,450.1755101,401.870002,471.5621869,0.001391821,0.001381898,0.001541708,0.001303138,0.037307118,0.037173892,0.039264585,0.036099003,2
22.28416239,11.70907599,12.84503925,172.8026408,129.3140778,27.28934787,55.83891944,70.36286341,4950.932548,-1.811915352,3.78508335,10.960816,11.36310255,10.76391091,11.58380566,0.959613456,0.955344456,0.957058406,0.953061813,0.171653707,0.170327129,0.181886091,0.16533905,394.4452741,433.2343389,420.2909456,455.3800891,0.001368958,0.001327917,0.001476427,0.001277454,0.036999432,0.036440602,0.038424299,0.03574149,2
22.36808886,11.5433065,12.0160069,169.3011497,106.5729862,28.32473154,44.89883713,61.36995747,3766.27168,-1.906910317,6.613940403,11.09375906,11.86718605,10.87227009,11.58349515,0.945147125,0.935812854,0.943845546,0.938770594,0.167096292,0.159788687,0.174650812,0.160364641,403.8116689,467.5818448,415.4030247,446.0213952,0.001267842,0.001206779,0.001377059,0.001187821,0.035606763,0.034738722,0.037108746,0.034464786,2
23.20046695,11.1084731,10.92894386,170.946451,121.6228356,26.34404851,47.52323321,63.73703832,4062.410054,-0.286731417,6.762550114,10.50845371,11.11707477,9.977376148,11.01973492,0.951028451,0.944804467,0.95321705,0.944568534,0.176472084,0.170790046,0.191788393,0.173829317,389.1308557,433.9929256,373.4025388,435.864263,0.001236954,0.00114206,0.001362322,0.00120306,0.035170353,0.033794379,0.036909649,0.034685159,2
20.97802198,9.434947243,10.32667692,170.2249472,111.8849267,26.86842328,74.71086327,86.73145951,7522.346069,-0.751169714,6.205391169,10.20393005,10.86545172,10.42799601,11.12249055,0.972124011,0.969145433,0.970037796,0.965890132,0.185348784,0.175185435,0.185324001,0.177652697,415.9609062,458.9845951,448.18117,507.4079449,0.001167093,0.001027508,0.001157737,0.001098135,0.034162738,0.032054758,0.034025531,0.033138122,2
24.19262898,12.57256161,12.3398451,173.2304553,121.9546837,26.2485261,38.97582443,51.87542069,2691.059271,-0.27901535,5.852341266,11.15076847,11.53477105,10.98336761,11.88252649,0.92325465,0.917807562,0.923967648,0.912324982,0.174354336,0.168401587,0.175750073,0.163989112,403.116544,424.9909881,398.9778278,453.3134973,0.001046998,0.000944175,0.00103048,0.000962984,0.032357353,0.030727433,0.032101085,0.03103199,2
21.27468447,10.91073055,11.62232952,170.9761761,108.2440512,27.73246916,63.80569844,77.01769903,5931.725964,-0.793608494,1.963273569,10.95141437,11.59915306,10.55753125,11.2321683,0.963743119,0.958848131,0.964870824,0.961454147,0.169709463,0.163388611,0.176015547,0.164946037,425.3996783,480.4529516,413.1186195,450.0170755,0.00112252,0.001061562,0.001129989,0.001008952,0.033504023,0.032581617,0.033615304,0.031763997,2
21.29602073,11.03948495,11.46490775,171.3493774,115.5908715,25.87717809,50.69792767,67.06962486,4498.334578,-0.914111158,8.590354162,9.874448017,10.72090612,9.8925068,10.75620711,0.956679853,0.946102605,0.951506606,0.947375714,0.196562928,0.190306836,0.20571174,0.186968328,381.718299,470.0435981,428.883306,458.9989242,0.002136126,0.001975886,0.002100006,0.001863329,0.046218246,0.044450943,0.045825819,0.043166296,2
19.60390125,11.62035442,12.69939253,169.945368,119.6860794,26.11239072,45.28337695,61.22603416,3748.627259,-1.679026744,9.259580143,10.33093199,11.3502108,10.35890046,10.79454235,0.949392664,0.936715244,0.946225024,0.945019397,0.187079544,0.175744074,0.187040694,0.175634124,374.0914953,457.9667796,391.5356283,397.941233,0.001751591,0.001578635,0.001762507,0.00158858,0.041852008,0.039732037,0.041982221,0.039856995,2
18.90047814,11.86698051,12.65473871,169.4174727,103.7518686,25.86603687,60.92660313,76.88237632,5910.899788,-0.716035501,3.99060616,10.73265406,11.52002321,11.06437933,11.57882736,0.963095858,0.956879353,0.958720912,0.956483369,0.18681194,0.174992531,0.182937789,0.174104764,431.3712224,500.990213,483.0622777,505.5914111,0.001884367,0.00165903,0.001776075,0.001629432,0.043409292,0.040731194,0.042143503,0.040366218,2
18.85305267,11.98560493,12.59993766,169.3165414,111.7274935,26.36323424,59.30666311,73.75471472,5439.757943,-0.885088057,4.31866213,10.75900009,11.67913444,10.76313029,11.25317446,0.962890005,0.955589481,0.960748079,0.958770254,0.176519317,0.169072904,0.183197655,0.173497834,400.6975706,474.9881722,421.2593026,440.9617671,0.001277072,0.001181443,0.001328932,0.001187194,0.03573615,0.034372132,0.036454522,0.034455676,2
18.60140825,10.78020629,11.86050296,170.680067,119.9692518,26.88431988,55.62973643,73.80442462,5447.093093,-1.190506208,7.855594731,9.202365256,10.14318861,9.033855475,9.61357146,0.972947096,0.964146137,0.968462965,0.968349041,0.193581474,0.183137559,0.20769525,0.193691315,291.0534713,382.4935121,339.0381716,337.6971242,0.001895863,0.001702199,0.001973269,0.001854756,0.043541511,0.041257712,0.044421491,0.043066882,2
19.19186943,11.56538656,12.93925939,170.8684815,107.0564171,26.89547656,71.71900943,81.51392933,6644.520675,-1.06361968,3.027294814,10.52317137,11.3254652,10.67318697,11.21422741,0.969306427,0.963505419,0.965373516,0.963002893,0.173265932,0.170160245,0.182070836,0.16868764,403.7595551,477.9870736,456.5825534,484.5695496,0.001193713,0.001154091,0.001254813,0.001071501,0.034550145,0.03397192,0.035423339,0.032733795,2
18.29622707,10.91607087,11.84092147,171.4623933,105.9398709,23.19865494,62.28986626,75.11885839,5642.842885,-0.783089512,6.581163415,10.22520349,10.59720722,10.14437587,10.84259135,0.963331732,0.960525596,0.962000724,0.957583972,0.191320283,0.190924389,0.201918234,0.183942964,408.1558419,438.4676673,426.3042139,471.1418752,0.002019615,0.00188712,0.002094113,0.001890134,0.04494013,0.043440989,0.045761484,0.043475673,2
20.77715352,12.78589412,13.45435294,171.5356351,114.8469498,26.06647378,61.44638086,74.70717576,5581.16211,-1.232598473,5.644682139,9.944726913,10.32299983,9.979205937,10.86704701,0.970158749,0.966785819,0.966863067,0.962426815,0.181489374,0.177977838,0.187682124,0.173262417,330.2624542,364.5147158,365.3446776,412.3882351,0.001235479,0.001156776,0.001262482,0.001123205,0.035149379,0.034011413,0.035531419,0.033514249,2
18.63076591,8.515286541,9.50728571,169.4226679,105.1319385,26.02117779,47.53940889,64.10536836,4109.498253,0.205437029,5.804880541,10.16979305,10.70473998,9.530115984,10.48857314,0.955539816,0.950058878,0.95938188,0.951967483,0.175574941,0.169807157,0.187728828,0.172631246,359.0172649,400.1445393,329.2448139,384.848216,0.001203759,0.001153639,0.001277023,0.001107859,0.034695234,0.033965258,0.035735462,0.033284517,2
19.8686077,11.84080341,12.90151201,173.4497541,134.0184181,26.93614982,30.62169803,39.50227867,1560.43002,0.655505518,3.554445646,11.61810994,12.39507095,11.31531538,11.9921899,0.870593553,0.852441148,0.871223855,0.861941323,0.165068176,0.156794352,0.174423416,0.159638077,395.2250271,445.8364652,394.199122,416.9693287,0.001169123,0.001086445,0.001240769,0.001093667,0.034192447,0.032961261,0.035224551,0.033070632,2
18.50196363,11.23858618,12.30489562,172.2487947,114.9772675,25.60079066,56.73491456,69.73116344,4862.435155,-1.690839139,4.603976754,10.5507326,10.95109848,10.6961546,11.64111395,0.958599357,0.954061036,0.954830795,0.948268234,0.181092173,0.178997103,0.187814023,0.170799205,396.645819,436.9820229,433.8939781,492.1299859,0.001477912,0.001436267,0.001560598,0.001361495,0.038443621,0.03789811,0.039504407,0.036898439,2
17.80305494,10.03936448,11.59099289,168.9888625,116.9927062,26.23583093,44.55304409,60.77910489,3694.099591,-0.641632293,4.715563425,10.97965704,11.65736872,10.66611047,11.54300225,0.946526647,0.938030563,0.947525384,0.941313552,0.171758761,0.167445996,0.182777993,0.163575523,387.3333666,444.6954771,381.503147,421.2010968,0.001346937,0.001331154,0.001535825,0.001240856,0.036700636,0.036484983,0.039189606,0.035225791,2
15.39714658,9.664822742,10.73521907,170.1620733,99.33117206,25.71723837,34.3035221,47.89751311,2294.171762,0.024557544,5.639220483,10.79999888,11.67216856,11.10133417,11.64726684,0.917315941,0.899864593,0.903660757,0.897221859,0.178465442,0.169025746,0.183894454,0.171776981,370.2423591,440.0072279,429.3972044,451.6073702,0.001774464,0.001636309,0.001951398,0.001714762,0.042124382,0.040451314,0.044174634,0.041409682,2
17.76429018,10.9492158,12.16085232,170.9552391,99.77289625,26.15188529,41.29291914,58.98749333,3479.52437,-0.540736438,5.266080677,10.43658224,11.1906642,10.36180244,10.75394062,0.944142318,0.938119144,0.944693685,0.939944401,0.180049304,0.165918232,0.179988978,0.175814643,379.869148,416.9570014,378.4211049,404.6469355,0.001518782,0.001348594,0.001519833,0.00142666,0.038971552,0.036723202,0.038985034,0.037771152,2
17.41388044,11.14428521,12.27363005,171.5222818,102.9000754,26.14040078,48.55230018,61.59395145,3793.814856,-0.830966208,3.186989902,10.27371416,10.95852147,10.24839948,10.85019095,0.950432769,0.94318091,0.948009957,0.943791866,0.175667604,0.166292254,0.179911913,0.171804561,368.6143914,420.0105414,389.7658046,415.4900577,0.00133806,0.001217074,0.001358672,0.001246244,0.036579505,0.034886582,0.036860167,0.035302175,2
