red,gray,hue,saturation,homogeneity_135,contrast_90,ASM_135,energy_0,energy_90,energy_135,label
28.61949325,11.82521894,171.8711918,154.8275479,0.136787363,464.0184357,0.000508983,0.023760882,0.023529029,0.022560646,0
27.27090157,13.24697848,3.971525494,140.2095156,0.160204447,307.0545488,0.000760447,0.028722303,0.028636124,0.027576195,0
29.38202372,15.78542685,4.355054748,135.577374,0.157499078,293.7153559,0.000717057,0.028006164,0.027924912,0.026777922,0
29.75138159,14.66232445,4.377644206,145.8947761,0.152261829,264.4812704,0.000640805,0.025885746,0.026639271,0.025314131,0
27.93686166,14.09228128,3.98035954,140.5127392,0.167299418,266.3129991,0.000704099,0.027293762,0.026852924,0.026534867,0
28.29944658,14.15744175,4.753885875,140.4111031,0.144451435,295.6687532,0.000571521,0.024368987,0.024735366,0.023906503,0
29.38409378,15.23463374,4.147621785,141.2701528,0.152035262,291.7373439,0.000499753,0.022447545,0.023385914,0.022355156,0
27.49220224,13.52133669,4.041908729,139.5693458,0.154215612,280.9296516,0.00067175,0.026487425,0.027267265,0.025918147,0
27.95352903,13.89051246,4.054397588,144.6321715,0.155001958,302.6969344,0.000635281,0.026240848,0.026204681,0.025204785,0
27.81343115,14.57393967,4.356077307,132.6035914,0.162024454,362.5863182,0.000744626,0.028498609,0.029385585,0.027287834,0
27.3578239,13.52005363,4.280048692,145.612902,0.15960923,315.210321,0.000629557,0.025359248,0.026682256,0.025090982,0
24.90185558,10.18108429,170.9242229,153.0290156,0.135637948,437.6952618,0.00062966,0.02596427,0.027200752,0.025093025,0
27.86024573,13.99511911,4.381796034,137.5630729,0.153947865,355.2430799,0.000620221,0.025310883,0.026618107,0.024904227,0
28.07945144,14.2719071,4.379756332,137.9848675,0.166619625,324.0172187,0.000694481,0.027039544,0.028681596,0.026353005,0
26.67977635,13.29934949,3.982225569,142.4238555,0.153169433,309.088222,0.000731526,0.027652562,0.028454807,0.027046741,0
27.8735053,14.33643556,3.913441038,135.7156276,0.162771377,315.3494474,0.00089989,0.030146082,0.031386639,0.029998162,0
29.33290658,14.87146803,3.890409083,131.311144,0.152975505,293.9241731,0.000668235,0.027295884,0.027331625,0.025850245,0
25.95936459,12.9586191,4.449872774,138.9936101,0.167119597,309.1571967,0.000712672,0.027826334,0.027021672,0.026695911,0
25.27815587,12.60914108,4.53429476,140.8579175,0.154816169,276.5409728,0.000860242,0.030579142,0.031314108,0.02932989,0
27.17553399,13.5432692,4.161221432,134.8154707,0.161819592,362.039866,0.000550602,0.023745077,0.024561415,0.023464918,0
29.0839912,14.71314125,4.367284098,141.3715274,0.156962157,270.6431578,0.000539607,0.02383768,0.024189007,0.02322944,0
25.86036523,12.75311602,4.19233526,139.9137034,0.16667915,302.2672652,0.000790082,0.028225763,0.028840012,0.028108395,0
25.76153703,10.6825748,171.900218,153.8253561,0.14197556,433.010706,0.000534986,0.023560599,0.02542493,0.023129774,0
23.06187249,9.181525677,4.610166554,174.8692658,0.161225626,291.1345012,0.001247472,0.037029932,0.036440282,0.035319569,0
23.80796743,11.13720756,4.467049106,142.5056961,0.185635853,282.4956993,0.001118561,0.035163686,0.036339764,0.033444888,0
27.7465167,14.20695794,4.154219896,136.4786404,0.165563987,264.8114669,0.000819911,0.029163812,0.029603426,0.028634084,0
27.03525491,14.17422257,4.4376854,135.9456903,0.163854208,287.8351478,0.000926295,0.031115592,0.032267705,0.0304351,0
27.22222222,13.98047873,4.318272777,137.0438132,0.161000298,300.1798571,0.000700324,0.026771751,0.027483695,0.026463634,0
29.43202916,14.8482322,4.397756169,145.15712,0.14480082,295.4100645,0.000517193,0.024561841,0.02437799,0.022741872,0
28.54079138,15.02693714,4.7217565,134.6822994,0.163876292,284.5222972,0.000793063,0.028560282,0.028500566,0.028161371,0
27.20304302,14.7594282,4.840694006,136.1623741,0.157496708,380.6202953,0.000496882,0.022530997,0.023276966,0.022290856,0
23.29300709,12.76176037,4.205965453,131.5779796,0.160442162,328.484035,0.000726215,0.028754795,0.028843523,0.02694837,0
23.50821073,12.87709326,4.550191281,126.5391578,0.18227932,366.1827355,0.001010708,0.033039321,0.033692902,0.031791629,0
25.92454696,11.02476817,171.4768153,155.0270904,0.14504176,411.79117,0.000619864,0.026157512,0.026607431,0.024897072,0
23.0968599,12.39053577,4.392198001,135.1467554,0.164846322,300.3085703,0.000736396,0.028039233,0.028563536,0.02713662,0
23.81847995,12.19077481,4.082467807,134.9583339,0.161680282,294.7260285,0.000607784,0.025956097,0.026193334,0.024653272,0
25.77221508,13.8629262,4.29022184,137.4758695,0.151518469,282.6076497,0.000706878,0.027579217,0.028141488,0.026587175,0
25.3229279,13.30050983,4.101101463,136.8318639,0.151929169,325.0400858,0.000727939,0.028722664,0.028242493,0.026980339,0
24.84992418,13.92643302,4.341196091,139.2284228,0.164991282,293.5285161,0.000789566,0.028658215,0.029792603,0.028099223,0
26.45969018,13.94482646,4.387147567,129.2005382,0.163622318,340.3432055,0.000548386,0.024039989,0.02471426,0.023417635,0
28.2933652,15.74625095,4.527174814,135.1976802,0.15943777,291.9027541,0.000858344,0.030815309,0.029967637,0.029297513,0
24.29034857,12.43492951,4.378371142,138.8636663,0.17466882,316.1495044,0.001028158,0.032597317,0.033038586,0.032064898,0
28.45886085,13.69844676,4.376015777,140.0196051,0.143646747,405.4201044,0.000523133,0.022920853,0.024282808,0.022872111,0
26.50684762,13.16336321,3.912299341,139.6101955,0.162076573,304.1067935,0.000824625,0.029404387,0.0298657,0.028716281,0
24.76775913,9.674950574,3.704766137,154.7829004,0.146137089,438.133891,0.000729849,0.028461603,0.02864627,0.027015723,0
28.46222248,14.27621998,4.014110998,144.1081025,0.165429091,305.9447622,0.000687743,0.02645025,0.027464501,0.026224863,0
24.9401074,12.76907838,4.108630092,136.4283877,0.163696167,314.3994522,0.000840443,0.030220131,0.02973996,0.028990396,0
26.48235022,13.35328046,4.274089719,135.0514235,0.169687007,328.686426,0.000755995,0.028013907,0.028773369,0.027495358,0
27.66476197,13.83175137,4.432430045,139.6792641,0.154795262,376.0716252,0.000642581,0.026674569,0.026406018,0.025349191,0
29.51681477,14.96965918,4.395685274,139.7829776,0.156941708,291.1755286,0.000627491,0.025610828,0.026108399,0.025049771,0
30.58329426,14.98710338,4.129779027,142.3916059,0.15602782,349.4448318,0.000424238,0.020904513,0.020803393,0.020597028,0
28.19730095,14.42484333,4.280565226,137.7178446,0.154286426,299.0033557,0.000677769,0.0267865,0.027283766,0.026033993,0
26.50234166,13.34309393,3.947246639,140.1498799,0.158624856,312.1398635,0.000694376,0.026587693,0.027383261,0.026351022,0
26.67006198,14.09808357,4.416997346,130.5976927,0.181238806,324.1594034,0.000946493,0.030939417,0.031746039,0.03076513,0
26.87701674,13.20011974,3.775269975,145.1888159,0.158059419,299.9732538,0.00071881,0.027782186,0.027191557,0.026810624,0
28.82787014,11.67779141,173.1052094,155.6594568,0.139049581,478.1420572,0.000467067,0.022501107,0.022987025,0.021611739,0
26.34962222,13.49160137,4.507229182,134.3653385,0.170668533,344.1440232,0.000752616,0.028962233,0.02894018,0.027433845,0
29.8041899,15.53677662,3.667316532,133.2055169,0.15389022,350.8904874,0.000599102,0.025439777,0.025690099,0.024476563,0
25.36156969,13.1408787,3.655850077,136.3932121,0.168084125,299.9761336,0.000738358,0.027167957,0.028888363,0.027172747,0
26.70150379,13.44873528,4.077384966,140.8874504,0.150522672,280.6551061,0.000702277,0.027827048,0.027816473,0.026500505,0
25.19081229,12.20708104,3.97497465,138.3360922,0.160290817,316.0911353,0.000742683,0.027202458,0.029009954,0.027252208,0
26.3009794,13.16389032,4.020502118,141.5659109,0.15959955,327.1800348,0.000655927,0.026814073,0.027501132,0.02561108,0
29.87253246,15.39666279,4.02190826,134.108192,0.153407304,291.4885544,0.000542648,0.023847568,0.024647546,0.023294812,0
27.713399,13.95749129,4.249643552,140.261698,0.156721335,338.8417118,0.000689055,0.027324251,0.027274079,0.026249861,0
31.26096563,15.99324507,4.132513779,140.9570057,0.144859361,334.3084981,0.000461096,0.022375628,0.022951058,0.021473153,0
29.18017039,14.14807879,4.124724828,143.8365412,0.158872264,261.144054,0.000646615,0.025888837,0.027162978,0.025428632,0
28.02551997,12.11526201,172.2945667,149.9976451,0.135834712,447.8141946,0.000484604,0.023055745,0.023610325,0.022013718,0
29.8133075,14.42022447,4.078800718,147.3049581,0.158566562,283.6264142,0.000691038,0.027085675,0.028662581,0.026287594,0
28.50626635,14.05874728,4.274322542,142.8479064,0.16455931,270.2179903,0.000696459,0.026323257,0.027436167,0.026390511,0
27.4110024,13.42541316,4.007403451,140.94625,0.166028985,314.3004334,0.000849042,0.030408985,0.031320013,0.029138318,0
25.73868942,12.33459874,4.005441502,142.3051055,0.156356602,332.3651521,0.000606641,0.026501892,0.025788578,0.024630088,0
28.08531606,14.65734441,4.228210284,132.988053,0.150407164,336.8061385,0.0005806,0.025400882,0.025876637,0.024095647,0
29.34453371,15.74199361,4.270733398,128.6631822,0.164769975,375.2560839,0.000637182,0.026358268,0.025765395,0.025242465,0
29.56570365,15.42562202,4.277930688,132.3798647,0.152803855,346.8052583,0.000593549,0.025979821,0.026273742,0.024362854,0
26.01032137,12.99545975,4.135456841,134.7483549,0.161790998,313.8150538,0.000671723,0.026320926,0.028028771,0.02591762,0
26.09103191,13.32918723,4.293445091,132.7754862,0.172758273,321.7580808,0.000943142,0.031224191,0.03277073,0.03071062,0
28.72820382,14.42775961,3.869081967,142.5530259,0.158820047,289.3438441,0.000761481,0.027394605,0.028783296,0.027594952,0
23.2446491,9.65115825,170.2091672,152.7024725,0.153458669,512.0272775,0.00092319,0.031362956,0.031815887,0.030384048,0
29.6045183,14.78719631,4.227163891,146.8259098,0.158614945,285.5760441,0.000562207,0.024304292,0.024839694,0.023710898,0
30.03890339,15.3951849,3.759697238,140.4572343,0.150108267,311.5897556,0.000564801,0.024784699,0.025930526,0.023765535,0
30.14866319,13.68450214,172.3754256,137.6164682,0.144466107,355.8974757,0.000503074,0.023402092,0.023972396,0.022429313,0
27.74509804,12.55644437,3.598309284,153.4677977,0.152271432,318.6312772,0.000644079,0.027221649,0.027075026,0.025378719,0
28.11479214,13.06975791,171.9305324,134.4974062,0.151753565,366.7435658,0.000524793,0.023526695,0.023490662,0.022908362,0
34.88198093,17.37066873,173.3083493,139.220414,0.163054909,320.7159628,0.000546625,0.024271192,0.025591482,0.02338002,0
27.76943085,12.78839677,172.7599225,142.4891446,0.169231164,337.7263917,0.000685296,0.026176829,0.026232085,0.026178161,0
31.19233466,15.49978027,172.242898,139.8887572,0.156389845,308.9820763,0.000461976,0.023306651,0.022323595,0.02149362,0
27.61299087,12.30471741,173.6158155,141.7086094,0.150593571,344.6745602,0.000550796,0.024304052,0.025416715,0.023469041,0
32.01893608,16.07271083,171.7051264,136.1687712,0.156106153,336.3165155,0.000551375,0.023656808,0.024633075,0.023481377,0
25.34581431,10.54527616,172.109563,154.527325,0.147103863,451.6346688,0.000602964,0.025149164,0.025776294,0.024555322,0
29.28797734,13.69051625,172.1659836,137.9562051,0.154037103,364.5494159,0.000608856,0.02513366,0.025613957,0.02467501,0
29.68148069,13.80292648,172.8089404,143.1275982,0.161127457,341.854963,0.000598988,0.02506736,0.025692023,0.024474239,0
28.27819908,12.36006388,172.4948915,144.6656813,0.148896545,316.0647446,0.000512797,0.02320425,0.023747757,0.022645023,0
27.95047032,13.74606939,171.7508973,132.3279399,0.162206569,296.6632545,0.000673605,0.027078844,0.027875931,0.025953893,0
27.19604934,13.33298363,171.5909236,130.760258,0.158960665,340.1311401,0.000689035,0.026133234,0.027748587,0.026249483,0
30.41748965,14.43014687,171.310937,135.6685173,0.156964827,315.1843298,0.000660547,0.026276186,0.02807414,0.025701117,0
30.6433704,15.97722108,3.948924513,138.6168398,0.156710734,337.1493097,0.000652053,0.025886057,0.027251583,0.025535324,0
27.73501437,13.85587283,171.7844292,130.7386826,0.163812391,315.2232577,0.000783879,0.028865257,0.029294979,0.027997837,0
24.43070662,12.3844245,170.2255372,130.8584737,0.173046364,293.9138924,0.001156795,0.034615464,0.03604199,0.034011686,0
26.34832128,13.03045725,170.9779408,130.2010369,0.167624262,300.6882473,0.001109664,0.034340438,0.035544499,0.033311622,0
28.06639929,11.56173558,3.469224608,153.8471559,0.137180252,422.5512125,0.000472822,0.022281875,0.023704765,0.021744474,0
26.5242924,12.90336581,170.0129967,129.2118881,0.166253151,407.0902198,0.001005999,0.032685583,0.032589098,0.031717486,0
26.14835396,12.87965142,168.408819,128.3051903,0.167691542,282.7320769,0.000732183,0.02721827,0.028427286,0.027058876,0
30.71022243,15.92839873,168.3630545,126.7802529,0.159549642,406.038785,0.000782737,0.028524036,0.029034452,0.027977442,0
27.30727832,13.44065437,169.8558077,126.4835201,0.160584597,365.9566397,0.000884686,0.031080684,0.031159889,0.029743663,0
31.75120633,15.43209741,3.659160308,143.9642835,0.151091016,330.4669069,0.000542985,0.024354463,0.023971543,0.023302042,0
30.29651987,14.78957243,4.324839111,144.3112178,0.181702298,287.9903549,0.000627822,0.025556689,0.026485859,0.025056371,0
29.29011565,14.34228244,3.546076385,143.4766361,0.164803844,310.4987469,0.000815607,0.02881211,0.030330169,0.028558828,0
25.92020676,13.2000902,3.814559055,143.1270177,0.178868238,227.5951536,0.000850889,0.029439425,0.030769909,0.029169996,0
26.96021928,12.70875221,3.960439158,142.2446582,0.166570143,289.7675474,0.000698597,0.027261909,0.027126708,0.026430977,0
28.09368161,14.22948362,4.310633763,138.8927245,0.161382703,303.9062213,0.000670188,0.026002605,0.026396198,0.025887984,0
27.28215156,12.22525119,169.9289341,148.6687087,0.148490113,475.4903931,0.000544296,0.02434454,0.024129995,0.023330157,0
26.69123075,11.05572369,171.6569185,155.7996196,0.145853006,508.3266657,0.000500748,0.022840876,0.023526469,0.022377403,0
27.51983634,13.8875491,172.297083,128.1762401,0.154723228,309.2144684,0.000609128,0.025499469,0.025505707,0.024680529,0
25.31140281,13.00118724,3.995782233,132.9553519,0.166771313,301.4387727,0.000917164,0.031120958,0.029594066,0.03028471,0
25.46010753,12.56118841,4.040509116,144.7936479,0.149963161,329.1998227,0.000679895,0.027008227,0.028531262,0.026074792,0
26.63959172,12.97969006,3.765248851,138.01254,0.163156868,323.6246695,0.000662156,0.026540309,0.026276102,0.025732383,0
26.86802594,13.7511277,4.097894496,133.6539226,0.160215624,308.750989,0.000740447,0.028196726,0.028576091,0.027211148,0
23.8999861,11.5236312,4.085296015,141.2198551,0.156241914,354.0968428,0.0009294,0.030888943,0.03207267,0.030486063,0
30.02889397,15.42337489,4.026689869,135.1036663,0.156701219,378.0598755,0.000592474,0.024511191,0.024382125,0.024340797,0
28.4610102,14.40032075,4.579914669,138.7298894,0.169335081,329.5447059,0.000713824,0.02699508,0.028512605,0.026717489,0
27.2254732,12.93174123,4.314600605,145.2945333,0.143623007,332.536541,0.000612595,0.026055929,0.026365984,0.024750656,0
27.24964621,13.73520837,3.875081707,138.1150783,0.149500613,308.7944259,0.000651159,0.026463906,0.026452362,0.025517825,0
28.78335504,12.14011165,171.8461521,153.2649968,0.137365319,486.0890412,0.000561033,0.024815298,0.025455677,0.023686142,0
29.01742604,15.01870356,3.759466439,129.2459141,0.150326619,304.3963139,0.000787172,0.029520773,0.029574132,0.028056582,0
26.68579201,13.39658223,4.071552324,137.705611,0.167513103,247.833267,0.000690854,0.026597006,0.027475012,0.026284104,0
27.27107764,13.66139359,4.229744526,137.370671,0.15100686,306.9126958,0.000629906,0.025681172,0.026493513,0.025097921,0
27.44323748,13.23120407,4.074089489,146.541679,0.162629563,293.8258951,0.000843293,0.029714833,0.030434328,0.02903951,0
28.02317092,14.35218558,4.18574559,136.8908923,0.162650175,311.3984868,0.000657032,0.026415369,0.026948882,0.025632634,0
27.91880234,13.98502041,3.960788407,139.2148968,0.1572421,322.6645341,0.000610237,0.025191012,0.025538291,0.02470297,0
30.00752704,14.83958379,4.146163172,143.8216515,0.165112736,297.4762029,0.000649144,0.025934404,0.025825196,0.025478304,0
26.8224959,13.11628591,3.94148829,134.927192,0.157674078,360.0219647,0.000685273,0.026948186,0.027961142,0.026177714,0
28.28677293,13.62782292,4.266716196,143.6848909,0.152141835,262.7872532,0.000524579,0.023453625,0.024319526,0.022903697,0
28.63668182,13.74652333,3.768972727,141.2600672,0.160096934,297.0380445,0.000575221,0.024362207,0.025137259,0.023983763,0
26.69793102,11.06681053,3.987391483,153.3500172,0.156644751,492.6671606,0.000497058,0.023119437,0.023891342,0.022294794,0
28.13446609,13.85043521,4.103793704,137.9702494,0.15707357,301.4501564,0.000608815,0.024959549,0.026460536,0.024674171,0
26.04614979,12.59238025,4.060648507,141.7730769,0.169521285,302.9214329,0.000715328,0.026652817,0.028305211,0.026745616,0
28.64082705,14.08346027,4.211888115,141.7301556,0.155129053,339.9273821,0.000674815,0.026804825,0.027648125,0.025977197,0
28.09763699,14.64654857,4.212391139,133.7287734,0.17381396,293.5188315,0.000638216,0.025944671,0.026750312,0.025262946,0
27.72254005,13.15576056,3.999809882,143.7353599,0.156912479,273.143847,0.000607868,0.024808099,0.025627016,0.024654977,0
30.06354157,15.08202777,4.083883269,141.2674144,0.145984006,321.4708728,0.000602508,0.02603902,0.026331687,0.024546035,0
26.90543015,13.44421504,4.002560923,138.8360547,0.155005655,315.7582773,0.000546513,0.024615867,0.024588127,0.023377608,0
28.04299895,13.76538948,3.758476724,142.4074963,0.160487713,287.9168722,0.000690882,0.026881475,0.026910511,0.026284632,0
29.51629814,14.77512045,4.028596895,134.9940552,0.148745162,335.5840709,0.000516553,0.0232417,0.023777238,0.022727809,0
27.4647287,13.57711653,3.72922709,135.5330648,0.156101701,301.1794933,0.000599897,0.02524067,0.026132131,0.0244928,0
25.85903398,11.08680911,170.9665473,150.0702808,0.141633059,498.7644388,0.000560198,0.025244585,0.025273273,0.023668504,0
